run_id,brier,auc,n,scope
phi_4_mini_instruct__math_test_00070_96016437__temp1.00__seed7,0.12437680901541681,0.9333333333333333,14,per_run_oof
phi_4_mini_instruct__math_test_00071_98672352__temp0.10__seed7,0.31999742504883616,,14,per_run_oof
phi_4_mini_instruct__math_test_00071_98672352__temp0.60__seed7,0.3621339281298714,,14,per_run_oof
phi_4_mini_instruct__math_test_00071_98672352__temp1.00__seed7,0.22827361258312887,,14,per_run_oof
phi_4_mini_instruct__math_test_00072_76de8c53__temp0.10__seed7,0.1163190257220261,0.9750000000000001,14,per_run_oof
phi_4_mini_instruct__math_test_00072_76de8c53__temp0.60__seed7,0.16979939391601317,0.8222222222222222,14,per_run_oof
phi_4_mini_instruct__math_test_00072_76de8c53__temp1.00__seed7,0.2509618108723792,0.23076923076923073,14,per_run_oof
phi_4_mini_instruct__math_test_00073_7f9e23c9__temp0.10__seed7,0.2013206364548207,0.7692307692307692,14,per_run_oof
phi_4_mini_instruct__math_test_00073_7f9e23c9__temp0.60__seed7,0.3452571022166109,,14,per_run_oof
phi_4_mini_instruct__math_test_00073_7f9e23c9__temp1.00__seed7,0.2853157608868488,0.6153846153846154,14,per_run_oof
phi_4_mini_instruct__math_test_00074_5b6e5429__temp0.10__seed7,0.13968995701543713,0.9166666666666666,14,per_run_oof
phi_4_mini_instruct__math_test_00074_5b6e5429__temp0.60__seed7,0.15502522047555403,,14,per_run_oof
phi_4_mini_instruct__math_test_00074_5b6e5429__temp1.00__seed7,0.21372423269336696,,14,per_run_oof
phi_4_mini_instruct__math_test_00075_387f76f4__temp0.10__seed7,0.10615652784831789,0.979591836734694,14,per_run_oof
phi_4_mini_instruct__math_test_00075_387f76f4__temp0.60__seed7,0.22750826424089463,,14,per_run_oof
phi_4_mini_instruct__math_test_00075_387f76f4__temp1.00__seed7,0.4130285870874085,0.25,14,per_run_oof
phi_4_mini_instruct__math_test_00076_b45bd200__temp0.10__seed7,0.36639474916600345,,14,per_run_oof
phi_4_mini_instruct__math_test_00076_b45bd200__temp0.60__seed7,0.18834308965139449,,14,per_run_oof
phi_4_mini_instruct__math_test_00076_b45bd200__temp1.00__seed7,0.2503138734688121,,14,per_run_oof
phi_4_mini_instruct__math_test_00077_0fdb870e__temp0.10__seed7,0.12430866962084765,,14,per_run_oof
phi_4_mini_instruct__math_test_00077_0fdb870e__temp0.60__seed7,0.14035025801387022,,14,per_run_oof
phi_4_mini_instruct__math_test_00077_0fdb870e__temp1.00__seed7,0.2006039725990822,,14,per_run_oof
phi_4_mini_instruct__math_test_00078_7de927b7__temp0.10__seed7,0.125429536704996,0.9791666666666666,14,per_run_oof
phi_4_mini_instruct__math_test_00078_7de927b7__temp0.60__seed7,0.12903436045729114,0.9583333333333334,14,per_run_oof
phi_4_mini_instruct__math_test_00078_7de927b7__temp1.00__seed7,0.19425305520172204,0.7708333333333333,14,per_run_oof
phi_4_mini_instruct__math_test_00079_3f967fbe__temp0.10__seed7,0.26483201981768123,0.15384615384615385,14,per_run_oof
phi_4_mini_instruct__math_test_00079_3f967fbe__temp0.60__seed7,0.17665797496421148,0.7111111111111111,14,per_run_oof
phi_4_mini_instruct__math_test_00079_3f967fbe__temp1.00__seed7,0.24021657151696596,,14,per_run_oof
phi_4_mini_instruct__math_test_00080_ea7d5602__temp0.10__seed7,0.3694978434485794,,14,per_run_oof
phi_4_mini_instruct__math_test_00080_ea7d5602__temp0.60__seed7,0.22125531553986952,,14,per_run_oof
phi_4_mini_instruct__math_test_00080_ea7d5602__temp1.00__seed7,0.1967307225233108,,14,per_run_oof
phi_4_mini_instruct__math_test_00081_df488277__temp0.10__seed7,0.2084220933859476,0.525,14,per_run_oof
phi_4_mini_instruct__math_test_00081_df488277__temp0.60__seed7,0.13818677995711828,0.6923076923076923,14,per_run_oof
phi_4_mini_instruct__math_test_00081_df488277__temp1.00__seed7,0.07394810516975092,1.0,14,per_run_oof
