phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,2,32,32,10786,3474,6.456598622724414,4.956169938669246,538.0541989667801,0.01045604981482029,4.47903189714998,1.012327087111771,0.12762819044291973,0.0,20.02443027496338,22.16015625,22.24997901916504,26.919921875,1,0
generate,0.6,7,3,32,32,12544,3500,6.276981542818248,5.097991730852309,557.5928455619713,0.011169840581715107,4.311672827228904,1.0831223130226135,0.11828932911157608,0.0,20.330605506896973,21.5703125,22.327107429504395,26.2890625,1,0
generate,0.6,7,4,32,32,14239,3491,7.305860228836536,4.380045470031669,477.83558549626736,0.012658054940402508,5.178484666161239,1.1827833522111177,0.10384428035467863,0.0,20.838196754455566,22.109375,23.177806854248047,27.4375,1,0
generate,0.6,7,5,32,32,15941,3185,6.733949722722173,4.752040231607807,472.9765043022145,0.012043583206832409,4.567479421384633,1.3287206143140793,0.09819537028670311,0.0,21.47472095489502,23.146484375,23.7551589012146,27.693359375,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0043431902304291725,,,0.0,0.0,0.0,0.0,0.0043431902304291725,14.988778114318848,15.294921875,20.443026542663574,27.626953125,0,0
generate,0.6,7,1,32,32,9324,3175,8.531249795109034,3.7509158409997094,372.16118109918995,0.013728102669119835,5.8391183111816645,1.7578039476647973,0.11126342322677374,0.0,23.44871234893799,26.033203125,26.430577278137207,31.595703125,1,0
generate,0.6,7,2,32,32,10845,3656,8.833532958291471,3.6225596430207068,413.87743921511577,0.014181744307279587,6.0554478680714965,1.850287539884448,0.11946021113544703,0.0,23.891854286193848,26.630859375,27.031724452972412,32.408203125,1,0
generate,0.6,7,3,32,32,12569,3484,11.684807040728629,2.7385989249510603,298.16495795404666,0.01564074493944645,8.505936949513853,2.018894067965448,0.1373950419947505,0.0,24.59280490875244,27.251953125,27.985905170440674,33.95703125,1,0
generate,0.6,7,4,32,32,14252,3359,9.843385207466781,3.250914124109065,341.2443919650734,0.01502672303467989,6.824187554419041,2.0371173843741417,0.12052097637206316,0.0,24.713677406311035,27.69140625,28.147050380706787,33.982421875,1,0
generate,0.6,7,5,32,32,15875,3422,11.145889562554657,2.8710135535081998,307.0190118782831,0.017163691110908985,7.9248488787561655,2.15902201179415,0.11678125243633986,0.0,25.21321201324463,28.248046875,28.825291633605957,34.998046875,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.00453271996229887,,,0.0,0.0,0.0,0.0,0.00453271996229887,14.988778114318848,15.294921875,23.745638847351074,33.533203125,0,0
generate,0.6,7,1,32,32,8885,3245,4.971759091131389,6.436353695632903,652.6864919477741,0.008740092627704144,3.3713221848011017,0.8084263177588582,0.12227894831448793,0.0,19.057583808898926,20.82421875,20.915475845336914,24.623046875,1,0
generate,0.6,7,2,32,32,10432,3657,8.738128375262022,3.6621114529048615,418.5106744772837,0.009428456425666809,6.464955543167889,1.0124502265825868,0.150094635784626,0.0,20.000229835510254,21.416015625,23.62439727783203,27.6328125,1,0
generate,0.6,7,3,32,32,12231,3792,9.813062944449484,3.2609594151334784,386.4236906933172,0.009975369088351727,7.329259396530688,1.179084649309516,0.14396432228386402,0.0,20.80593967437744,22.82421875,24.52158546447754,29.447265625,1,0
generate,0.6,7,4,32,32,14111,3405,7.115039875730872,4.497515201446835,478.56372690395233,0.01177197601646185,4.8933562552556396,1.3282848224043846,0.11588717252016068,0.0,21.474717140197754,23.076171875,23.755155086517334,27.73828125,1,0
