run_id,brier,auc,n,scope
internlm3_8b_instruct__math_test_00076_b45bd200__temp1.00__seed7,0.4260912521265226,0.125,14,per_run_oof
internlm3_8b_instruct__math_test_00077_0fdb870e__temp0.10__seed7,0.46230205125941887,,14,per_run_oof
internlm3_8b_instruct__math_test_00077_0fdb870e__temp0.60__seed7,0.21510878308843923,0.8444444444444444,14,per_run_oof
internlm3_8b_instruct__math_test_00077_0fdb870e__temp1.00__seed7,0.05049663916771534,1.0,14,per_run_oof
internlm3_8b_instruct__math_test_00078_7de927b7__temp0.10__seed7,0.1028629906273197,,14,per_run_oof
internlm3_8b_instruct__math_test_00078_7de927b7__temp0.60__seed7,0.11400254679312931,0.9230769230769231,14,per_run_oof
internlm3_8b_instruct__math_test_00078_7de927b7__temp1.00__seed7,0.13073597357945038,0.9230769230769231,14,per_run_oof
internlm3_8b_instruct__math_test_00079_3f967fbe__temp0.10__seed7,0.3820287740722755,,14,per_run_oof
internlm3_8b_instruct__math_test_00079_3f967fbe__temp0.60__seed7,0.11105174415203307,,14,per_run_oof
internlm3_8b_instruct__math_test_00079_3f967fbe__temp1.00__seed7,0.16394165594351423,0.9777777777777779,14,per_run_oof
internlm3_8b_instruct__math_test_00080_ea7d5602__temp0.10__seed7,0.5993911922916715,,14,per_run_oof
internlm3_8b_instruct__math_test_00080_ea7d5602__temp0.60__seed7,0.16115529751299978,,14,per_run_oof
internlm3_8b_instruct__math_test_00080_ea7d5602__temp1.00__seed7,0.13982507918175036,,14,per_run_oof
internlm3_8b_instruct__math_test_00081_df488277__temp0.10__seed7,0.27500395818496354,0.0,14,per_run_oof
internlm3_8b_instruct__math_test_00081_df488277__temp0.60__seed7,0.18646503108663226,1.0,14,per_run_oof
internlm3_8b_instruct__math_test_00081_df488277__temp1.00__seed7,0.12875764123073657,,14,per_run_oof
internlm3_8b_instruct__math_test_00082_7fd2e8f8__temp0.10__seed7,0.3660488439709013,,14,per_run_oof
internlm3_8b_instruct__math_test_00082_7fd2e8f8__temp0.60__seed7,0.2554033950428532,0.8461538461538461,14,per_run_oof
internlm3_8b_instruct__math_test_00082_7fd2e8f8__temp1.00__seed7,0.22326121258546655,,14,per_run_oof
