run_id,brier,auc,n,scope
deepseek_r1_distill_7b__arc_test_00055_6b308877__temp0.60__seed7,0.3207942969293731,0.33333333333333337,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00055_6b308877__temp1.00__seed7,0.22953708659801786,0.6875,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00056_9af0a219__temp0.10__seed7,0.14346870057376615,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00056_9af0a219__temp0.60__seed7,0.1423955371873344,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00056_9af0a219__temp1.00__seed7,0.13613998839608527,0.9166666666666667,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00057_f156a7fc__temp0.10__seed7,0.0021242437129141613,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00057_f156a7fc__temp0.60__seed7,0.08446180840569828,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00057_f156a7fc__temp1.00__seed7,0.07827699876577615,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00058_25585c43__temp0.10__seed7,0.12819153273847012,0.8666666666666667,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00058_25585c43__temp0.60__seed7,0.22067167790463815,0.6,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00058_25585c43__temp1.00__seed7,0.2187638779138083,0.9333333333333333,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00059_9f3bba93__temp0.10__seed7,0.17252344242302614,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00059_9f3bba93__temp0.60__seed7,0.1333850123241409,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00059_9f3bba93__temp1.00__seed7,0.18392664319485807,0.75,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00060_27a26900__temp0.10__seed7,0.1448279542429825,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00060_27a26900__temp0.60__seed7,0.20651629429574514,0.5833333333333334,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00060_27a26900__temp1.00__seed7,0.24465435221675624,0.33333333333333337,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00061_e952a7cb__temp0.10__seed7,0.1760233262385367,0.8333333333333334,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00061_e952a7cb__temp0.60__seed7,0.28506832918596764,0.2857142857142857,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00061_e952a7cb__temp1.00__seed7,0.1710166121685499,0.9166666666666667,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00062_9c6ccfe2__temp0.10__seed7,0.16892701325445553,0.8333333333333334,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00062_9c6ccfe2__temp0.60__seed7,0.18488016731396584,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00062_9c6ccfe2__temp1.00__seed7,0.19793106081574283,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00063_0bbf7904__temp0.10__seed7,0.09229257545128258,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00063_0bbf7904__temp0.60__seed7,0.08974518921673225,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00063_0bbf7904__temp1.00__seed7,0.07288117810782832,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00064_30e8911f__temp0.10__seed7,0.30528366472718504,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00064_30e8911f__temp0.60__seed7,0.15404452432693394,0.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00064_30e8911f__temp1.00__seed7,0.23733987708607263,0.7333333333333333,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00065_0c30043d__temp0.10__seed7,0.2937829017583795,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00065_0c30043d__temp0.60__seed7,0.10457062916648505,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00065_0c30043d__temp1.00__seed7,0.10184241697832755,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00066_a4f22ec7__temp0.10__seed7,0.14248404342788035,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00066_a4f22ec7__temp0.60__seed7,0.1527993427940197,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00066_a4f22ec7__temp1.00__seed7,0.24866075119826003,0.5625,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00067_39a5e863__temp0.10__seed7,0.19953070216413293,0.9333333333333333,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00067_39a5e863__temp0.60__seed7,0.21500306088795965,0.4285714285714286,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00067_39a5e863__temp1.00__seed7,0.17505380531847328,0.7333333333333333,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00068_169f201a__temp0.10__seed7,0.14400055265892134,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00068_169f201a__temp0.60__seed7,0.2062081096764793,0.6666666666666667,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00068_169f201a__temp1.00__seed7,0.2090845265259343,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00069_c44c4bd5__temp0.10__seed7,0.16899936231697643,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00069_c44c4bd5__temp0.60__seed7,0.10084928876884883,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00069_c44c4bd5__temp1.00__seed7,0.2385375692912797,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00070_7f98502f__temp0.10__seed7,0.2686124321862149,0.7333333333333334,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00070_7f98502f__temp0.60__seed7,0.1996313309682699,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00070_7f98502f__temp1.00__seed7,0.26954100671355885,0.75,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00071_78c9064f__temp0.10__seed7,0.24073929951139403,0.5333333333333333,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00071_78c9064f__temp0.60__seed7,0.2474181747842633,0.6666666666666667,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00071_78c9064f__temp1.00__seed7,0.20524451830783935,0.5714285714285714,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00072_25b05898__temp0.10__seed7,0.4740346424487474,,8,per_run_oof
