phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,4,16,16,5977,1183,3.79359479714185,4.217635476528657,311.8414230458376,0.005225101485848427,2.6516390219330788,0.6876330627128482,0.05141710862517357,0.0,31.087204456329346,32.46875,31.72630548477173,33.947265625,1,0
generate,0.6,7,5,16,16,6565,1117,3.622314508073032,4.417065377493007,308.3663766662305,0.0042821140959858894,2.4641659455373883,0.7283368948847055,0.04780524130910635,0.0,31.34142541885376,32.830078125,32.0243444442749,34.29296875,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.0026179468259215355,,,0.0,0.0,0.0,0.0,0.0026179468259215355,27.685160160064697,27.751953125,29.833572387695312,33.197265625,0,0
generate,0.6,7,1,16,16,4565,1165,3.841780927963555,4.164735131964241,303.2447767961463,0.0049666231498122215,2.7226654095575213,0.6852702861651778,0.044969068840146065,0.0,31.042341709136963,32.3359375,31.709228038787842,34.01953125,1,0
generate,0.6,7,2,16,16,5060,1256,4.39196780603379,3.643013953339735,285.9765953371692,0.004267482087016106,3.162326001562178,0.7467732774093747,0.04913613945245743,0.0,31.408714771270752,32.82421875,32.19820165634155,34.720703125,1,0
generate,0.6,7,3,16,16,5676,1242,4.352607467211783,3.6759574853758563,285.3461998023008,0.004183306358754635,3.0913930498063564,0.7958856327459216,0.04886625334620476,0.0,31.618072986602783,33.173828125,32.35322904586792,34.853515625,1,0
generate,0.6,7,4,16,16,6297,1205,4.196702719666064,3.8125168897531863,287.1301782595369,0.004518208093941212,2.908487598411739,0.8427799930796027,0.04702474642544985,0.0,31.864817142486572,33.521484375,32.64658164978027,35.1875,1,0
generate,0.6,7,5,16,16,6887,1169,4.320177949965,3.7035511465747897,270.59070564662056,0.004907333292067051,2.98731382843107,0.8872909992933273,0.04848830495029688,0.0,32.15642213821411,33.9609375,32.99253702163696,35.71875,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.002814137376844883,,,0.0,0.0,0.0,0.0,0.002814137376844883,27.685160160064697,27.751953125,30.331334114074707,34.365234375,0,0
generate,0.6,7,1,16,16,4370,1232,3.1818135175853968,5.028578799973803,387.20056759798285,0.004095833748579025,2.269745731726289,0.49919088650494814,0.04844556003808975,0.0,30.249775409698486,31.22265625,30.88884973526001,32.484375,1,0
generate,0.6,7,2,16,16,4908,1216,3.328657607547939,4.806742502959452,365.31243022491833,0.004108051769435406,2.3451249450445175,0.5655499463900924,0.04594146739691496,0.0,30.5339035987854,31.62890625,31.146131992340088,32.931640625,1,0
generate,0.6,7,3,16,16,5487,1180,3.7188375741243362,4.302419689240521,317.30345208148844,0.0046782782301306725,2.6557053243741393,0.6267429124563932,0.045878101140260696,0.0,30.810553073883057,31.896484375,31.490432262420654,33.525390625,1,0
generate,0.6,7,4,16,16,6058,1188,4.063322624191642,3.937664192535793,292.3715662957826,0.004315733909606934,2.926622892729938,0.6967572094872594,0.04819123633205891,0.0,31.19188165664673,32.513671875,31.912697315216064,34.2890625,1,0
generate,0.6,7,5,16,16,6637,1137,3.7156286323443055,4.30613540350105,306.00474711129334,0.004916466772556305,2.524109368212521,0.7650035498663783,0.04339954722672701,0.0,31.520874500274658,33.119140625,32.23749494552612,34.423828125,1,0
