run_id,brier,auc,n,scope
llama_3p1_8b_instruct__arc_test_00069_c44c4bd5__temp0.10__seed7,0.14002776978553388,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00069_c44c4bd5__temp0.60__seed7,0.21473442314924426,0.75,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00069_c44c4bd5__temp1.00__seed7,0.407694601581457,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00070_7f98502f__temp0.10__seed7,0.37646853834405875,0.8571428571428571,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00070_7f98502f__temp0.60__seed7,0.2165522165797923,0.9166666666666667,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00070_7f98502f__temp1.00__seed7,0.15536259109138417,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00071_78c9064f__temp0.10__seed7,0.13157583487153812,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00071_78c9064f__temp0.60__seed7,0.149914443179534,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00071_78c9064f__temp1.00__seed7,0.20571344705996203,0.5,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00072_25b05898__temp0.10__seed7,0.1323820764761361,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00072_25b05898__temp0.60__seed7,0.14685446830223053,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00072_25b05898__temp1.00__seed7,0.12202763248394843,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00073_ed2fea3a__temp0.10__seed7,0.05910604273648426,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00073_ed2fea3a__temp0.60__seed7,0.1595515372574903,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00073_ed2fea3a__temp1.00__seed7,0.12665479163885715,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00074_86e6443b__temp0.10__seed7,0.196099860679336,0.6666666666666667,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00074_86e6443b__temp0.60__seed7,0.287314670391162,0.25,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00074_86e6443b__temp1.00__seed7,0.3615987082560937,0.1428571428571429,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00075_fc461c98__temp0.10__seed7,0.10551459696343383,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00075_fc461c98__temp0.60__seed7,0.10820366207376755,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00075_fc461c98__temp1.00__seed7,0.10692492929276448,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00076_e201619a__temp0.10__seed7,0.18987053916499363,0.5714285714285714,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00076_e201619a__temp0.60__seed7,0.19998601485522693,0.9166666666666667,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00076_e201619a__temp1.00__seed7,0.31047952642413545,0.1428571428571429,8,per_run_oof
