phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
hidden_state_write,0.6,7,0,4,4,0,0,0.001231873407959938,,,0.0,0.0,0.0,0.0,0.001231873407959938,14.258433818817139,14.384765625,14.680961608886719,15.40234375,0,0
generate,0.6,7,1,4,4,1452,320,2.4023119481280446,1.6650626922606462,133.2050153808517,0.0034159421920776367,1.8627997376024723,0.1385185932740569,0.08835714962333441,0.0,14.833065509796143,15.134765625,15.172131061553955,15.701171875,1,0
generate,0.6,7,2,4,4,1630,392,1.6600324688479304,2.4095914237002947,236.13995952262889,0.0024984190240502357,1.1828017076477408,0.13860818650573492,0.06543015222996473,0.0,14.838489055633545,15.17578125,15.178489208221436,15.6796875,1,0
generate,0.6,7,3,4,4,1788,326,1.800814090296626,2.22121762682406,181.02923658616086,0.002627713605761528,1.3202750170603395,0.1412765495479107,0.0641584787517786,0.0,14.872796535491943,15.220703125,15.232175827026367,15.689453125,1,0
generate,0.6,7,4,4,4,1966,283,1.3980636820197105,2.861099999551813,202.42282496829077,0.0027271313592791557,0.9436964048072696,0.14630611706525087,0.04469943046569824,0.0,14.896572589874268,15.14453125,15.27311658859253,15.58203125,1,0
generate,0.6,7,5,4,4,2116,320,1.5853151809424162,2.5231575702329017,201.85260561863214,0.0032841945067048073,1.092687338590622,0.16506376583129168,0.05963912606239319,0.0,14.932815074920654,15.181640625,15.328481197357178,15.572265625,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0006986148655414581,,,0.0,0.0,0.0,0.0,0.0006986148655414581,14.258433818817139,14.384765625,14.881874561309814,15.4296875,0,0
generate,0.6,7,1,4,4,1048,278,1.3154951352626085,3.0406801916462363,211.32727331941342,0.0020857909694314003,0.9462500466033816,0.0766855152323842,0.04616896901279688,0.0,14.567433834075928,14.765625,14.748821258544922,15.046875,1,0
generate,0.6,7,2,4,4,1190,312,1.3271254291757941,3.0140331215597187,235.09458348165805,0.003124524839222431,0.9502064054831862,0.08375239931046963,0.05048369523137808,0.0,14.597683429718018,14.82421875,14.79783296585083,15.12109375,1,0
generate,0.6,7,3,4,4,1343,289,1.3409311287105083,2.9830018219105376,215.52188163303634,0.001887965016067028,0.9299092637374997,0.09656564332544804,0.058451587334275246,0.0,14.633315563201904,14.875,14.852393627166748,15.181640625,1,0
generate,0.6,7,4,4,4,1484,280,1.1884832717478275,3.365634245837934,235.59439720865538,0.0029402999207377434,0.8114041788503528,0.09314699843525887,0.044807191006839275,0.0,14.6545729637146,14.833984375,14.886235237121582,15.14453125,1,0
generate,0.6,7,5,4,4,1620,321,1.3815475469455123,2.895303899488418,232.34813793394554,0.0021240785717964172,0.9812010182067752,0.10635062586516142,0.051223413087427616,0.0,14.69057035446167,14.916015625,14.943262100219727,15.375,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0014772815629839897,,,0.0,0.0,0.0,0.0,0.0014772815629839897,14.258433818817139,14.384765625,14.647172451019287,15.111328125,0,0
generate,0.6,7,1,4,4,945,294,1.1113080326467752,3.599362087281325,264.5531134151774,0.0025320593267679214,0.7731339195743203,0.05833811778575182,0.044504168443381786,0.0,14.491577625274658,14.681640625,14.629023551940918,14.896484375,1,0
