run_id,brier,auc
internlm3_8b_instruct__gsm8k_train_00269_ed1098a8__temp0.60__seed7,0.22335856623663392,0.8095238095238095
internlm3_8b_instruct__gsm8k_train_00269_ed1098a8__temp1.00__seed7,0.13474164332489152,0.9583333333333334
internlm3_8b_instruct__gsm8k_train_00270_55185930__temp0.10__seed7,0.24264272226304393,
internlm3_8b_instruct__gsm8k_train_00270_55185930__temp0.60__seed7,0.2514862663948511,
internlm3_8b_instruct__gsm8k_train_00270_55185930__temp1.00__seed7,0.25410491199528806,
internlm3_8b_instruct__gsm8k_train_00271_5eea4943__temp0.10__seed7,0.3946587156788628,
internlm3_8b_instruct__gsm8k_train_00271_5eea4943__temp0.60__seed7,0.38734953344384637,
internlm3_8b_instruct__gsm8k_train_00271_5eea4943__temp1.00__seed7,0.16422686959583083,0.9166666666666667
internlm3_8b_instruct__gsm8k_train_00272_27eebeec__temp0.10__seed7,0.2584721153997951,
internlm3_8b_instruct__gsm8k_train_00272_27eebeec__temp0.60__seed7,0.2857089734438551,
internlm3_8b_instruct__gsm8k_train_00272_27eebeec__temp1.00__seed7,0.3550754598085235,0.6666666666666666
internlm3_8b_instruct__gsm8k_train_00273_b495e813__temp0.10__seed7,0.15965940748356267,
internlm3_8b_instruct__gsm8k_train_00273_b495e813__temp0.60__seed7,0.17322936681833287,
internlm3_8b_instruct__gsm8k_train_00273_b495e813__temp1.00__seed7,0.22578419149079315,
internlm3_8b_instruct__gsm8k_train_00274_03180f5b__temp0.10__seed7,0.2534203274635411,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00274_03180f5b__temp0.60__seed7,0.2073455294989665,
internlm3_8b_instruct__gsm8k_train_00274_03180f5b__temp1.00__seed7,0.13849236313145524,
internlm3_8b_instruct__gsm8k_train_00275_bf17b203__temp0.10__seed7,0.2715625300185991,
internlm3_8b_instruct__gsm8k_train_00275_bf17b203__temp0.60__seed7,0.17784084761803945,0.9375
internlm3_8b_instruct__gsm8k_train_00275_bf17b203__temp1.00__seed7,0.38439674733601353,
internlm3_8b_instruct__gsm8k_train_00276_4674940d__temp0.10__seed7,0.278160277284711,
internlm3_8b_instruct__gsm8k_train_00276_4674940d__temp0.60__seed7,0.15946001911831528,0.9047619047619048
internlm3_8b_instruct__gsm8k_train_00276_4674940d__temp1.00__seed7,0.12544733268178002,1.0
internlm3_8b_instruct__gsm8k_train_00277_fc707c92__temp0.10__seed7,0.2044893880327784,
internlm3_8b_instruct__gsm8k_train_00277_fc707c92__temp0.60__seed7,0.136950514266655,1.0
internlm3_8b_instruct__gsm8k_train_00277_fc707c92__temp1.00__seed7,0.28191035405202036,
internlm3_8b_instruct__gsm8k_train_00278_1bea983e__temp0.10__seed7,0.31004569065054594,
internlm3_8b_instruct__gsm8k_train_00278_1bea983e__temp0.60__seed7,0.22640970893436507,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00278_1bea983e__temp1.00__seed7,0.12111228165199157,1.0
internlm3_8b_instruct__gsm8k_train_00279_37085dc5__temp0.10__seed7,0.22755331698963932,
internlm3_8b_instruct__gsm8k_train_00279_37085dc5__temp0.60__seed7,0.3221989921214773,
internlm3_8b_instruct__gsm8k_train_00279_37085dc5__temp1.00__seed7,0.20973335810159818,0.875
internlm3_8b_instruct__gsm8k_train_00280_a1255acc__temp0.10__seed7,0.24285508190464128,
internlm3_8b_instruct__gsm8k_train_00280_a1255acc__temp0.60__seed7,0.2122550133564321,0.7777777777777778
internlm3_8b_instruct__gsm8k_train_00280_a1255acc__temp1.00__seed7,0.14028273702100866,
internlm3_8b_instruct__gsm8k_train_00281_a116f238__temp0.10__seed7,0.2818460321812465,
internlm3_8b_instruct__gsm8k_train_00281_a116f238__temp0.60__seed7,0.19485126247695156,
internlm3_8b_instruct__gsm8k_train_00281_a116f238__temp1.00__seed7,0.15052384546146186,1.0
internlm3_8b_instruct__gsm8k_train_00282_351b3e99__temp0.10__seed7,0.3918162158840857,
internlm3_8b_instruct__gsm8k_train_00282_351b3e99__temp0.60__seed7,0.24178626518042196,
internlm3_8b_instruct__gsm8k_train_00282_351b3e99__temp1.00__seed7,0.14738631875866906,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00283_1ed728b7__temp0.10__seed7,0.20237962918363195,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00283_1ed728b7__temp0.60__seed7,0.18522969134828587,1.0
internlm3_8b_instruct__gsm8k_train_00283_1ed728b7__temp1.00__seed7,0.1881773736938771,1.0
internlm3_8b_instruct__gsm8k_train_00284_101eec9e__temp0.10__seed7,0.14608843084412512,
internlm3_8b_instruct__gsm8k_train_00284_101eec9e__temp0.60__seed7,0.13083819404821234,1.0
internlm3_8b_instruct__gsm8k_train_00284_101eec9e__temp1.00__seed7,0.152671692329086,0.9375
internlm3_8b_instruct__gsm8k_train_00285_b01cf570__temp0.10__seed7,0.25151382774961073,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00285_b01cf570__temp0.60__seed7,0.23753638611288683,
internlm3_8b_instruct__gsm8k_train_00285_b01cf570__temp1.00__seed7,0.1899234482616995,0.9523809523809524
internlm3_8b_instruct__gsm8k_train_00286_c511337a__temp0.10__seed7,0.2717834011143673,
internlm3_8b_instruct__gsm8k_train_00286_c511337a__temp0.60__seed7,0.32378524427681954,
internlm3_8b_instruct__gsm8k_train_00286_c511337a__temp1.00__seed7,0.2938645794198139,
internlm3_8b_instruct__gsm8k_train_00287_759f3ccd__temp0.10__seed7,0.20110196362115368,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00287_759f3ccd__temp0.60__seed7,0.14791504156481786,
internlm3_8b_instruct__gsm8k_train_00287_759f3ccd__temp1.00__seed7,0.22691150919426856,0.7619047619047619
internlm3_8b_instruct__gsm8k_train_00288_9941b54a__temp0.10__seed7,0.23833091514815102,
internlm3_8b_instruct__gsm8k_train_00288_9941b54a__temp0.60__seed7,0.14836405496232974,
internlm3_8b_instruct__gsm8k_train_00288_9941b54a__temp1.00__seed7,0.29608517717323635,0.7777777777777778
internlm3_8b_instruct__gsm8k_train_00289_78b6355f__temp0.10__seed7,0.13608440112877324,
internlm3_8b_instruct__gsm8k_train_00289_78b6355f__temp0.60__seed7,0.15241634702868395,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00289_78b6355f__temp1.00__seed7,0.19320098314271547,0.5714285714285714
internlm3_8b_instruct__gsm8k_train_00290_793c43a0__temp0.10__seed7,0.2674347425906557,
internlm3_8b_instruct__gsm8k_train_00290_793c43a0__temp0.60__seed7,0.17026492655786682,
internlm3_8b_instruct__gsm8k_train_00290_793c43a0__temp1.00__seed7,0.15198633795182326,
internlm3_8b_instruct__gsm8k_train_00291_222e4b93__temp0.10__seed7,0.28489983978378536,
internlm3_8b_instruct__gsm8k_train_00291_222e4b93__temp0.60__seed7,0.22152833517604834,
internlm3_8b_instruct__gsm8k_train_00291_222e4b93__temp1.00__seed7,0.23320255572984908,0.7777777777777778
internlm3_8b_instruct__gsm8k_train_00292_613e5bf6__temp0.10__seed7,0.2803286769167617,
internlm3_8b_instruct__gsm8k_train_00292_613e5bf6__temp0.60__seed7,0.16766382246706,0.875
internlm3_8b_instruct__gsm8k_train_00292_613e5bf6__temp1.00__seed7,0.18096050544987763,1.0
internlm3_8b_instruct__gsm8k_train_00293_2ed3e21c__temp0.10__seed7,0.14990424685949183,
internlm3_8b_instruct__gsm8k_train_00293_2ed3e21c__temp0.60__seed7,0.24051854046580745,
internlm3_8b_instruct__gsm8k_train_00293_2ed3e21c__temp1.00__seed7,0.2748008584911976,
internlm3_8b_instruct__gsm8k_train_00294_c1d5fdf8__temp0.10__seed7,0.1338417955869102,
internlm3_8b_instruct__gsm8k_train_00294_c1d5fdf8__temp0.60__seed7,0.214237283877301,
internlm3_8b_instruct__gsm8k_train_00294_c1d5fdf8__temp1.00__seed7,0.13442699945527675,
internlm3_8b_instruct__gsm8k_train_00295_9256fde3__temp0.10__seed7,0.22368843950303682,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00295_9256fde3__temp0.60__seed7,0.2130235825864168,
internlm3_8b_instruct__gsm8k_train_00295_9256fde3__temp1.00__seed7,0.23728090710802138,
internlm3_8b_instruct__gsm8k_train_00296_9984d811__temp0.10__seed7,0.11857610162026129,1.0
internlm3_8b_instruct__gsm8k_train_00296_9984d811__temp0.60__seed7,0.17591990999192814,1.0
internlm3_8b_instruct__gsm8k_train_00296_9984d811__temp1.00__seed7,0.12438135174602058,1.0
internlm3_8b_instruct__gsm8k_train_00297_5f9c19ec__temp0.10__seed7,0.2269859985547535,
internlm3_8b_instruct__gsm8k_train_00297_5f9c19ec__temp0.60__seed7,0.28050654028241895,0.11111111111111116
internlm3_8b_instruct__gsm8k_train_00297_5f9c19ec__temp1.00__seed7,0.27367357439000684,
internlm3_8b_instruct__gsm8k_train_00298_f172703b__temp0.10__seed7,0.2353831874016386,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00298_f172703b__temp0.60__seed7,0.16722531988104122,
internlm3_8b_instruct__gsm8k_train_00298_f172703b__temp1.00__seed7,0.19553099430752563,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00299_55e7dd80__temp0.10__seed7,0.21974845384008743,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00299_55e7dd80__temp0.60__seed7,0.1599914025171601,0.9375
internlm3_8b_instruct__gsm8k_train_00299_55e7dd80__temp1.00__seed7,0.1939020647079937,0.875
