phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,5,32,32,20976,15669,19.039548783563077,1.6807120989981514,822.9711837250636,0.01619614101946354,12.52257470600307,1.838912095874548,2.508278680033982,0.0,21.742530345916748,23.2109375,28.704043865203857,36.45703125,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.004215163178741932,,,0.0,0.0,0.0,0.0,0.004215163178741932,14.258433818817139,14.54296875,21.478457927703857,31.541015625,0,0
generate,0.6,7,1,32,32,8509,15952,15.50772044621408,2.063488319317247,1028.6489271796477,0.010860394686460495,10.39298827946186,1.3596387756988406,1.96010781545192,0.0,19.90864896774292,21.44921875,26.8700213432312,33.134765625,1,0
generate,0.6,7,2,32,32,11802,15867,17.26523234322667,1.8534358162028401,919.0145654903271,0.01187102310359478,11.31233749166131,1.5708890715613961,2.57234254386276,0.0,20.70167875289917,23.17578125,27.6631121635437,34.208984375,1,0
generate,0.6,7,3,32,32,15403,15231,18.015572178177536,1.776241114271239,845.4352628582889,0.01484646275639534,12.169775089249015,1.7682851133868098,2.269524320960045,0.0,21.445144176483154,23.044921875,28.40663480758667,34.5703125,1,0
generate,0.6,7,4,32,32,18787,15727,20.51809962838888,1.5595986265572441,766.4939874958055,0.018402915447950363,14.424865102395415,2.259592599235475,1.9116765642538667,0.0,23.279025554656982,25.30859375,30.240657329559326,39.884765625,1,0
generate,0.6,7,5,32,32,22016,15780,22.204680073074996,1.441137629305573,710.6609934513108,0.018152249045670033,15.703876356594265,2.5646095611155033,2.056893426924944,0.0,24.419005870819092,26.875,31.380725383758545,42.740234375,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0023478660732507706,,,0.0,0.0,0.0,0.0,0.0023478660732507706,14.258433818817139,14.54296875,22.576006412506104,35.6953125,0,0
generate,0.6,7,1,32,32,8028,16093,13.586762045510113,2.3552337115210413,1184.4617537346287,0.00810232199728489,8.72799576446414,1.0047464361414313,2.1210555117577314,0.0,18.471282482147217,19.318359375,25.432544231414795,28.7734375,1,0
generate,0.6,7,2,32,32,11439,15779,14.328080813400447,2.233376571276158,1101.2640286927033,0.010447714477777481,9.330681249499321,1.142120636999607,2.077710491605103,0.0,19.01649045944214,20.33203125,25.97779417037964,30.224609375,1,0
generate,0.6,7,3,32,32,14882,15658,15.356953288428485,2.083746652020626,1019.6032836668426,0.012382023967802525,10.18314868491143,1.3236782401800156,2.068005989305675,0.0,19.759955883026123,21.5,26.721316814422607,32.060546875,1,0
generate,0.6,7,4,32,32,18298,15540,17.850310378707945,1.7926859153199917,870.573097627271,0.014241915196180344,12.291248997673392,1.7867606403306127,1.952565973624587,0.0,21.544272899627686,23.8671875,28.505771160125732,35.60546875,1,0
generate,0.6,7,5,32,32,21166,15988,18.823179356753826,1.7000316149311026,849.3782956099521,0.015614896081387997,13.001926851458848,1.937801699154079,2.063620449975133,0.0,22.139045238494873,23.75390625,29.100589275360107,37.34375,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.003936202265322208,,,0.0,0.0,0.0,0.0,0.003936202265322208,14.258433818817139,14.54296875,21.492190837860107,32.15625,0,0
generate,0.6,7,1,32,32,7980,16343,14.628133033402264,2.1875655578829067,1117.2307472650107,0.009886243380606174,9.563347516581416,1.1788616199046373,2.102526771835983,0.0,19.165183544158936,20.33984375,26.126498699188232,31.341796875,1,0
generate,0.6,7,2,32,32,11435,15931,14.985025173053145,2.1354652148028466,1063.1280105320047,0.01128072664141655,9.933163613080978,1.2631772039458156,2.0063834758475423,0.0,19.512134075164795,20.861328125,26.47347593307495,32.1875,1,0
