run_id,brier,auc,n,scope
qwen2p5_7b__gsm8k_train_00033_285b14f1__temp1.00__seed7,0.13230878731765672,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00034_b46e2eee__temp0.10__seed7,0.14758255450294594,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00034_b46e2eee__temp0.60__seed7,0.40059318555090195,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00034_b46e2eee__temp1.00__seed7,0.3127615392173441,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00035_e581c993__temp0.10__seed7,0.07474310184956952,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00035_e581c993__temp0.60__seed7,0.190566610249444,0.7916666666666667,10,per_run_oof
qwen2p5_7b__gsm8k_train_00035_e581c993__temp1.00__seed7,0.32051279179304687,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00036_5cc8bffa__temp0.10__seed7,0.12213999421358446,0.8888888888888888,10,per_run_oof
qwen2p5_7b__gsm8k_train_00036_5cc8bffa__temp0.60__seed7,0.19073828722888814,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00036_5cc8bffa__temp1.00__seed7,0.17262249201547192,0.9523809523809524,10,per_run_oof
qwen2p5_7b__gsm8k_train_00037_59a9e4e3__temp0.10__seed7,0.18132593947966763,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00037_59a9e4e3__temp0.60__seed7,0.529913648239866,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00037_59a9e4e3__temp1.00__seed7,0.16466337692609107,0.9375,10,per_run_oof
qwen2p5_7b__gsm8k_train_00038_40afacc8__temp0.10__seed7,0.20836826664006347,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00038_40afacc8__temp0.60__seed7,0.10454772062925713,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00038_40afacc8__temp1.00__seed7,0.09329579878750299,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00039_3f079edf__temp0.10__seed7,0.14659137098943875,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00039_3f079edf__temp0.60__seed7,0.4257061941124669,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00039_3f079edf__temp1.00__seed7,0.38878472142717396,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00040_26fced6d__temp0.10__seed7,0.28574322295829313,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00040_26fced6d__temp0.60__seed7,0.13333824932041388,0.9375,10,per_run_oof
qwen2p5_7b__gsm8k_train_00040_26fced6d__temp1.00__seed7,0.30574252422817183,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00041_a5b39aca__temp0.10__seed7,0.5499033267365558,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00041_a5b39aca__temp0.60__seed7,0.1617741952469829,0.8888888888888888,10,per_run_oof
qwen2p5_7b__gsm8k_train_00041_a5b39aca__temp1.00__seed7,0.18820299336003135,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00042_90e751d7__temp0.10__seed7,0.0718534115335586,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00042_90e751d7__temp0.60__seed7,0.15328993350029768,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00042_90e751d7__temp1.00__seed7,0.15732694103275122,0.8888888888888888,10,per_run_oof
qwen2p5_7b__gsm8k_train_00043_94f5ad37__temp0.10__seed7,0.312152625017562,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00043_94f5ad37__temp0.60__seed7,0.15493515233417313,0.875,10,per_run_oof
qwen2p5_7b__gsm8k_train_00043_94f5ad37__temp1.00__seed7,0.1703499330813115,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00044_9c745cd7__temp0.10__seed7,0.11777341451226593,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00044_9c745cd7__temp0.60__seed7,0.14654522095116912,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00044_9c745cd7__temp1.00__seed7,0.1296383911348819,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00045_6652e47d__temp0.10__seed7,0.13871704313388972,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00045_6652e47d__temp0.60__seed7,0.12016296493623532,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00045_6652e47d__temp1.00__seed7,0.2346323899598297,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00046_9575ad8f__temp0.10__seed7,0.05969871012983311,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00046_9575ad8f__temp0.60__seed7,0.09444397691479606,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00046_9575ad8f__temp1.00__seed7,0.14464274823648948,0.5,10,per_run_oof
qwen2p5_7b__gsm8k_train_00047_f2440a00__temp0.10__seed7,0.4189344725730078,0.2916666666666667,10,per_run_oof
qwen2p5_7b__gsm8k_train_00047_f2440a00__temp0.60__seed7,0.12312064572852018,0.9047619047619049,10,per_run_oof
qwen2p5_7b__gsm8k_train_00047_f2440a00__temp1.00__seed7,0.1300685889933206,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00048_11e2cfda__temp0.10__seed7,0.17284235073077528,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00048_11e2cfda__temp0.60__seed7,0.18555953774146153,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00048_11e2cfda__temp1.00__seed7,0.1800332864313289,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00049_47b14786__temp0.10__seed7,0.18374272660293253,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00049_47b14786__temp0.60__seed7,0.18083809060312045,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00049_47b14786__temp1.00__seed7,0.1504139389799737,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00050_573850e8__temp0.10__seed7,0.11198093819759429,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00050_573850e8__temp0.60__seed7,0.27417581440376765,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00050_573850e8__temp1.00__seed7,0.24869116827012153,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00051_45d98db9__temp0.10__seed7,0.12926684699193863,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00051_45d98db9__temp0.60__seed7,0.155930309750554,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00051_45d98db9__temp1.00__seed7,0.11352206087719949,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00052_62a46c30__temp0.10__seed7,0.3602162286463061,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00052_62a46c30__temp0.60__seed7,0.3665428097112356,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00052_62a46c30__temp1.00__seed7,0.11678154184988739,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00053_0f2bea45__temp0.10__seed7,0.1413429024243422,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00053_0f2bea45__temp0.60__seed7,0.2193454217902949,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00053_0f2bea45__temp1.00__seed7,0.1576897684186249,0.8571428571428571,10,per_run_oof
qwen2p5_7b__gsm8k_train_00054_2dc1e445__temp0.10__seed7,0.09342603472264494,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00054_2dc1e445__temp0.60__seed7,0.24119624692665925,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00054_2dc1e445__temp1.00__seed7,0.12063059017628874,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00055_0a51a335__temp0.10__seed7,0.43742541298685395,0.2222222222222222,10,per_run_oof
qwen2p5_7b__gsm8k_train_00055_0a51a335__temp0.60__seed7,0.3686978721314287,0.2222222222222222,10,per_run_oof
qwen2p5_7b__gsm8k_train_00055_0a51a335__temp1.00__seed7,0.15427219449415336,0.8888888888888888,10,per_run_oof
qwen2p5_7b__gsm8k_train_00056_1e4c2fc2__temp0.10__seed7,0.17884205411482684,0.9583333333333334,10,per_run_oof
qwen2p5_7b__gsm8k_train_00056_1e4c2fc2__temp0.60__seed7,0.2703701920203988,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00056_1e4c2fc2__temp1.00__seed7,0.13695848066923794,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00057_57b7f2d4__temp0.10__seed7,0.3151893539980244,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00057_57b7f2d4__temp0.60__seed7,0.21875931146009142,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00057_57b7f2d4__temp1.00__seed7,0.24547181894659625,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00058_43c88879__temp0.10__seed7,0.11972454338246777,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00058_43c88879__temp0.60__seed7,0.1646576515733002,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00058_43c88879__temp1.00__seed7,0.08279388688870551,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00059_90db2977__temp0.10__seed7,0.4051147415602626,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00059_90db2977__temp0.60__seed7,0.18100448600542443,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00059_90db2977__temp1.00__seed7,0.231207955073733,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00060_9b3f9448__temp0.10__seed7,0.14785937459759918,0.8888888888888888,10,per_run_oof
qwen2p5_7b__gsm8k_train_00060_9b3f9448__temp0.60__seed7,0.09257351368151076,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00060_9b3f9448__temp1.00__seed7,0.3190079783833377,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00061_0e425d85__temp0.10__seed7,0.07944934076328243,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00061_0e425d85__temp0.60__seed7,0.265215593041133,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00061_0e425d85__temp1.00__seed7,0.2818774316936962,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00062_8f0f003e__temp0.10__seed7,0.164133911255208,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00062_8f0f003e__temp0.60__seed7,0.16189168319186498,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00062_8f0f003e__temp1.00__seed7,0.13187234599370942,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00063_1418fe17__temp0.10__seed7,0.21559809996951218,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00063_1418fe17__temp0.60__seed7,0.3317720916978554,0.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00063_1418fe17__temp1.00__seed7,0.28343503708220136,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00064_a2146c67__temp0.10__seed7,0.14135828392802693,0.92,10,per_run_oof
qwen2p5_7b__gsm8k_train_00064_a2146c67__temp0.60__seed7,0.15613521718821638,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00064_a2146c67__temp1.00__seed7,0.1997986744246036,0.8888888888888888,10,per_run_oof
qwen2p5_7b__gsm8k_train_00065_730f674d__temp0.10__seed7,0.03887075503523101,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00065_730f674d__temp0.60__seed7,0.12096703155457984,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00065_730f674d__temp1.00__seed7,0.3266628739684883,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00066_657c5999__temp0.10__seed7,0.14361698165888265,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00066_657c5999__temp0.60__seed7,0.19291060353896414,0.8571428571428571,10,per_run_oof
qwen2p5_7b__gsm8k_train_00066_657c5999__temp1.00__seed7,0.15386251993941083,0.9583333333333334,10,per_run_oof
qwen2p5_7b__gsm8k_train_00067_7ae2a064__temp0.10__seed7,0.2226159478472089,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00067_7ae2a064__temp0.60__seed7,0.2579659722772997,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00067_7ae2a064__temp1.00__seed7,0.22962267483455395,0.68,10,per_run_oof
qwen2p5_7b__gsm8k_train_00068_76571793__temp0.10__seed7,0.3169344980015956,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00068_76571793__temp0.60__seed7,0.33174349052172386,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00068_76571793__temp1.00__seed7,0.21257241334138274,0.7777777777777778,10,per_run_oof
qwen2p5_7b__gsm8k_train_00069_d68659f7__temp0.10__seed7,0.19734337443500646,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00069_d68659f7__temp0.60__seed7,0.41817630252358545,0.11111111111111116,10,per_run_oof
qwen2p5_7b__gsm8k_train_00069_d68659f7__temp1.00__seed7,0.2536478734414091,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00070_71b9fc29__temp0.10__seed7,0.11276830290130617,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00070_71b9fc29__temp0.60__seed7,0.31181460744032663,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00070_71b9fc29__temp1.00__seed7,0.4120999550348025,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00071_c665e122__temp0.10__seed7,0.22028048845532772,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00071_c665e122__temp0.60__seed7,0.09897950503336009,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00071_c665e122__temp1.00__seed7,0.16316839466956945,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00072_29bf6ced__temp0.10__seed7,0.09330700013733847,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00072_29bf6ced__temp0.60__seed7,0.13103960051244753,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00072_29bf6ced__temp1.00__seed7,0.16530656270959926,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00073_bba2194d__temp0.10__seed7,0.07273564046765169,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00073_bba2194d__temp0.60__seed7,0.14530379226284704,0.9583333333333334,10,per_run_oof
qwen2p5_7b__gsm8k_train_00073_bba2194d__temp1.00__seed7,0.31328859032364453,0.2222222222222222,10,per_run_oof
qwen2p5_7b__gsm8k_train_00074_f7b6c77d__temp0.10__seed7,0.17184217041409938,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00074_f7b6c77d__temp0.60__seed7,0.10534702063997177,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00074_f7b6c77d__temp1.00__seed7,0.19935274567713518,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00075_701b0438__temp0.10__seed7,0.12111449671181478,0.8888888888888888,10,per_run_oof
qwen2p5_7b__gsm8k_train_00075_701b0438__temp0.60__seed7,0.07242465347435426,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00075_701b0438__temp1.00__seed7,0.32367961814610124,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00076_4bc39af7__temp0.10__seed7,0.08997209944428129,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00076_4bc39af7__temp0.60__seed7,0.12820806972117532,0.92,10,per_run_oof
qwen2p5_7b__gsm8k_train_00076_4bc39af7__temp1.00__seed7,0.1561854759626206,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00077_ef228274__temp0.10__seed7,0.17037341753653532,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00077_ef228274__temp0.60__seed7,0.24982549757700862,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00077_ef228274__temp1.00__seed7,0.1977392008637795,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00078_8202f885__temp0.10__seed7,0.1409600756523008,,10,per_run_oof
