phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,16,16,4709,987,16.023521963041276,0.99853203539799,61.5969449336135,0.007786765694618225,13.499145537614822,2.165650968439877,0.021532545797526836,0.0,41.47012758255005,41.505859375,43.45131063461304,43.560546875,1,0
generate,0.1,7,2,16,16,5396,1001,12.601891931146383,1.2696506276533743,79.43251739256424,0.006287477910518646,11.135750364977866,1.1196201774291694,0.023373918142169714,0.0,41.470139026641846,41.505859375,43.72176933288574,43.853515625,1,0
generate,0.1,7,3,16,16,6166,1096,10.668954713270068,1.4996783124497817,102.72796440281004,0.007146335206925869,8.923102059867233,1.3649728330783546,0.021662551909685135,0.0,41.470152378082275,41.505859375,44.0373911857605,44.205078125,1,0
generate,0.1,7,4,16,16,7026,1144,18.19391519902274,0.87941489365958,62.878164896659975,0.008118222933262587,14.725356644019485,3.071227408014238,0.02278890134766698,0.0,41.470165729522705,41.505859375,44.3531060218811,44.517578125,1,0
generate,0.1,7,5,16,16,7933,1045,17.42361539322883,0.9182939154073572,59.976071350043014,0.009088607970625162,15.194721145089716,1.8519086367450655,0.017313610762357712,0.0,41.47019052505493,41.505859375,44.939682483673096,45.142578125,1,0
generate,0.1,7,6,16,16,8738,1144,12.210899813100696,1.3103047477986918,93.68678946760646,0.009787775576114655,9.884871481917799,1.9099276172928512,0.024237582925707102,0.0,41.470205783843994,41.505859375,45.30081272125244,45.513671875,1,0
generate,0.1,7,7,16,16,9645,1095,18.999626928009093,0.8421217985292613,57.632710586846315,0.010825581848621368,14.352635050192475,4.2277520461939275,0.021832295693457127,0.0,41.470226764678955,41.505859375,45.797565937042236,46.060546875,1,0
generate,0.1,7,8,16,16,10504,1072,19.93351144902408,0.8026684129846746,53.778783669973194,0.011611130088567734,17.288002718705684,2.2363370237872005,0.018263715784996748,0.0,41.47024202346802,41.505859375,46.15898609161377,46.412109375,1,0
hidden_state_write,0.1,7,0,16,16,0,0,0.002937076147645712,,,0.0,0.0,0.0,0.0,0.002937076147645712,41.470043659210205,41.505859375,46.15898609161377,46.412109375,0,0
generate,0.1,7,1,16,16,4495,1058,7.140130794141442,2.240855309419287,148.17655733535037,0.005362070165574551,5.824859428219497,0.9911294379271567,0.017441282980144024,0.0,41.47012376785278,41.505859375,43.361173152923584,43.462890625,1,0
generate,0.1,7,2,16,16,5238,1031,7.116054349113256,2.2484370150986535,144.88366016041948,0.006158695090562105,5.713186353910714,1.0736318789422512,0.016691678669303656,0.0,41.47013330459595,41.505859375,43.58653116226196,43.716796875,1,0
generate,0.1,7,3,16,16,6038,1028,15.846888910979033,1.0096619020857078,64.87077720900672,0.006792545318603516,13.02424200810492,2.4470788431353867,0.023987377993762493,0.0,41.47014284133911,41.505859375,43.81193733215332,43.951171875,1,0
generate,0.1,7,4,16,16,6833,1059,17.396642583888024,0.9197176939657581,60.87381486935861,0.007872894871979952,14.110754159744829,2.9257617061957717,0.018851086031645536,0.0,41.470158100128174,41.505859375,44.1726861000061,44.341796875,1,0
generate,0.1,7,5,16,16,7659,1098,10.052386485040188,1.5916618430669138,109.22779398046696,0.008713725954294205,8.076448313891888,1.5532249379903078,0.02890276862308383,0.0,41.47017526626587,41.505859375,44.57867431640625,44.751953125,1,0
generate,0.1,7,6,16,16,8519,1077,12.478382198140025,1.2822174979048881,86.30926532772277,0.009634406305849552,8.365588027983904,3.667462599929422,0.026930752210319042,0.0,41.47019052505493,41.505859375,44.939682483673096,45.142578125,1,0
generate,0.1,7,7,16,16,9360,1042,21.257961198221892,0.7526591967501713,49.01693018835491,0.010549367871135473,17.00617376063019,3.831486336886883,0.027344611939042807,0.0,41.470205783843994,41.505859375,45.30081272125244,45.513671875,1,0
generate,0.1,7,8,16,16,10168,1123,17.76639196788892,0.900576776022869,63.20923246710512,0.011292161885648966,15.248168272897601,2.0508833918720484,0.026907998137176037,0.0,41.47022294998169,41.505859375,45.70723009109497,45.962890625,1,0
hidden_state_write,0.1,7,0,16,16,0,0,0.0030550602823495865,,,0.0,0.0,0.0,0.0,0.0030550602823495865,41.470043659210205,41.505859375,45.70723009109497,45.962890625,0,0
generate,0.1,7,1,16,16,4616,1047,7.476073294878006,2.1401609332752116,140.04678107119668,0.005986737087368965,6.11985999904573,0.9996677138842642,0.025597353000193834,0.0,41.47012376785278,41.505859375,43.361173152923584,43.462890625,1,0
